Average Cost for two,Votes,Country Code,City,Currency,Has Table booking,Has Online delivery,Is delivering now,Price range,Cuisine_Count,Cuisine_avg_rating,Aggregate rating
-0.9509535906389222,-0.1068382889765167,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.4893536121673003,3.2
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.5438330839733004,0.41101426614650777,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,1,2.6242258652094717,3.8
0.6736733231017615,0.44595025932472165,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.5670112111649863,3.6
0.4717841201110243,0.7356925838753264,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.566115008598273,3.9
0.8906956281906943,0.680226374334314,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,2,2.566115008598273,2.7
-0.27929485481125355,-0.6005410855321057,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.5670112111649863,2.7
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7081395157169466,0.0
0.6736733231017615,0.7356925838753264,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.8
0.8906956281906943,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,2,2.566115008598273,0.0
0.21677971001738924,-0.2674432932120713,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,3.3299445471349354,3.2
1.462566263797931,0.4510052911267289,3.351163685324101,3.961111111111111,3.351163685324101,0,0,0,4,1,2.509796557120501,4.3
0.5438330839733004,-0.49168711742964666,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.533546755717611,3.0
0.7882186166911666,0.7766739507331106,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,4,3.2398212265397834,3.5
0.21677971001738924,-0.07986304997633424,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,4,3.116603175078422,2.3
-2.6637960265627294,0.7449218597733469,4.0225225225225225,3.9857142857142853,3.9714666666666667,0,0,0,2,2,3.896556407798019,4.2
1.0680522955595768,0.921896784570716,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,3,2,3.151380040557759,3.9
-1.3425191254672713,-1.1212191210878772,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,2,2.1915663716814158,0.0
0.5438330839733004,0.42760843952378436,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.750030056104729,3.5
0.21677971001738924,-0.03184688476416767,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.556789738688386,2.8
-0.27929485481125355,-0.16864761047423155,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.4
0.21677971001738924,-0.8969752968703018,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,2,2.6196537681626513,0.0
0.5438330839733004,0.038104632153601124,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,3,2.5631756571704227,2.9
1.7425349759222877,0.5186497188606114,3.7625,3.7625,3.7625,0,0,0,3,2,3.4618055555555554,4.2
1.0680522955595768,0.8530528880148578,3.351163685324101,3.154280510018215,3.351163685324101,1,0,0,3,2,2.566115008598273,3.3
-0.12966706806937722,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.27929485481125355,-0.6005410855321057,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,2.9
-0.27929485481125355,0.08797475919109259,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,2,2.438714848838776,2.2
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.3698835221606736,0.0
0.0,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
1.7822654058663612,0.4633077412428454,3.351163685324101,3.9,3.351163685324101,0,0,0,4,2,2.566115008598273,4.3
0.21677971001738924,0.04696862370387775,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.5670112111649863,2.6
0.3939745464007345,-0.2046308222186646,3.351163685324101,3.4625,3.351163685324101,0,0,0,2,8,2.939809560280079,3.4
0.0,0.5960875084713342,3.351163685324101,3.975,3.351163685324101,0,1,0,2,4,3.018023349078291,3.7
1.4069453324186099,0.8305775018423748,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,3,3.2631640955423804,4.1
0.3939745464007345,0.28406905835277807,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,3.3299445471349354,3.4
-1.3425191254672713,0.0,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7661950010328447,3.5
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
1.0680522955595768,1.2177454474175695,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,4,3.311670109307688,3.9
1.2521694464387325,0.9536339596905332,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,4,3.044967954920401,3.5
-0.6724630660295038,-0.2046308222186646,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.6242258652094717,2.8
1.0680522955595768,0.7597419525810415,3.351163685324101,4.378947368421053,3.351163685324101,0,0,0,3,1,3.4852233676975946,4.2
-0.45616691602669956,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
-0.27929485481125355,-0.29141836740531174,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5907614097620963,3.3
0.3939745464007345,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.2874100057321822,0.0
-0.45616691602669956,0.019613001998910876,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,2,2.500380225884016,3.0
-0.12966706806937722,0.25782369096087165,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.5411253448324245,3.3
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.21677971001738924,-0.06717454318773626,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,1,2.509796557120501,2.6
-1.3425191254672713,-0.04319946899449578,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.1915663716814158,3.6
1.285155586876936,0.3844089705292886,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,3,3.2631640955423804,3.5
-1.3425191254672713,-0.37629726131453023,4.152272727272727,3.7,4.152272727272727,0,0,0,4,1,2.942763157894737,3.1
1.4069453324186099,0.8138608079360258,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,3,3.788413618353587,3.7
0.21677971001738924,-0.16864761047423155,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,4,2.794135686085572,3.4
0.0,0.17521509025031898,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,2,2.5670112111649863,3.9
-1.3425191254672713,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7081395157169466,0.0
-0.6724630660295038,0.35203042508154003,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.320132743362832,3.8
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.942763157894737,0.0
0.7882186166911666,0.5496689536818966,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.8759065136964197,3.5
0.8906956281906943,0.2712124479214534,3.351163685324101,3.3823529411764706,3.351163685324101,0,0,0,3,4,2.745687359915651,3.6
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.5438330839733004,-0.34546294530545263,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,2,2,2.750030056104729,2.9
0.21677971001738924,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.6242258652094717,0.0
0.7882186166911666,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,3.1402855214372227,0.0
0.3939745464007345,-0.010271194522121932,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,1,2.3635036496350366,3.6
0.0,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,3.7944723618090452,2.7
-0.27929485481125355,-0.16864761047423155,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.7081395157169466,3.3
-0.6724630660295038,0.0,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.414964650241666,3.5
-2.6637960265627294,0.7748357898041794,4.0225225225225225,3.9857142857142853,3.9714666666666667,0,0,0,2,3,3.8445951910237066,4.2
0.3939745464007345,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.509796557120501,3.1
0.3939745464007345,0.4329559241347616,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.566115008598273,3.4
0.0,0.2087120999171861,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.5416621056591677,3.5
2.7123669172581835,1.4497489188558863,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,4,1,2.509796557120501,4.4
0.3094025129767618,-0.15205343709695487,3.351163685324101,3.1048780487804875,3.351163685324101,0,1,0,2,1,2.942763157894737,3.4
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
1.0680522955595768,0.719700096356604,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,3,3.1159835588873928,3.5
-0.45616691602669956,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.5411253448324245,0.0
0.0,-0.2242438242175755,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,2,2.5670112111649863,2.7
0.3939745464007345,-0.1362690650264829,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,3,2.5854852941353395,2.7
0.21677971001738924,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.509796557120501,0.0
1.6578525401165047,-0.2674432932120713,3.351163685324101,3.3314049586776857,3.351163685324101,1,0,0,4,1,3.27752808988764,3.1
0.6736733231017615,0.49979882664440495,3.351163685324101,4.0,3.351163685324101,0,0,0,3,4,3.0775700681965468,3.8
0.8906956281906943,0.8616233349908267,4.43,4.25,4.43,1,0,0,3,1,4.277777777777778,4.2
-2.6637960265627294,1.041356071111543,4.0225225225225225,4.5,3.9714666666666667,0,0,0,2,1,3.6563451776649742,4.5
2.0524893131093815,1.2578236909608718,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,4,3,3.3268333687181273,4.2
1.285155586876936,0.5928684226763921,3.351163685324101,3.154280510018215,3.351163685324101,1,1,0,3,3,3.4180850844669206,3.9
0.0,0.0,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.5411253448324245,3.3
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,2,2.5670112111649863,0.0
0.0,-0.3173134202495626,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.499575084643901,3.2
0.3939745464007345,0.5104068410336496,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.44754533738378,3.7
0.3939745464007345,-0.34546294530545263,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.533546755717611,3.1
0.07024615668762207,0.038104632153601124,3.475,3.475,3.9714666666666667,0,0,0,4,1,3.760869565217391,3.8
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.12966706806937722,-0.05496496387838599,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.487826351201299,3.2
1.0680522955595768,0.8211311240805492,3.351163685324101,3.964705882352941,3.351163685324101,0,0,0,3,2,2.5670112111649863,4.0
1.0680522955595768,0.8047470939085496,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,5,3.1957542814853523,3.5
0.8408047076762066,0.08797475919109259,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,4,2.513705756569933,3.7
0.4717841201110243,0.719700096356604,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.7835243113427546,4.2
-0.12966706806937722,0.17521509025031898,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.4893536121673003,2.4
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.21677971001738924,0.6222288616344086,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.5637731255482312,3.4
-2.8717441024998216,0.08017882887221933,3.6318181818181823,4.1,3.9714666666666667,0,0,0,2,2,3.6990322580645163,4.1
-0.27929485481125355,-0.6727314726527265,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.6109159259090996,-0.04319946899449578,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.5854852941353395,3.4
0.6736733231017615,0.43029323047697204,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,3.0202287139544985,2.8
0.6736733231017615,0.3416493594586343,3.351163685324101,3.154280510018215,3.351163685324101,1,1,0,2,3,2.5854852941353395,2.3
-2.2203187524277053,0.7175067628493231,4.0225225225225225,4.2,3.9714666666666667,0,0,0,3,2,3.74130825219775,4.1
-0.27929485481125355,-0.6005410855321057,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.4893536121673003,2.9
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,2,2.500380225884016,0.0
-0.6724630660295038,-0.8969752968703018,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,3,2.297643100161111,0.0
-2.10828060878237,1.1593237532414786,4.0225225225225225,4.427272727272728,3.9714666666666667,0,0,0,3,1,4.4125,4.5
1.285155586876936,0.49763483561169397,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,3,1,2.6242258652094717,3.6
0.0,-0.8969752968703018,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,1,3.3299445471349354,0.0
0.21677971001738924,-0.7658010686847135,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,3,3.2308978298937965,0.0
0.8408047076762066,0.35203042508154003,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,2,2,2.5670112111649863,3.1
0.3094025129767618,0.49763483561169397,3.351163685324101,3.805263157894737,3.351163685324101,0,0,0,2,2,2.5907614097620963,3.3
-2.6637960265627294,0.4221710770255371,4.0225225225225225,4.117647058823529,3.9714666666666667,0,0,0,2,1,3.5606260296540366,4.1
-2.2203187524277053,0.6071085653081931,4.0225225225225225,4.117647058823529,3.9714666666666667,0,0,0,3,2,4.136842105263158,4.5
0.21677971001738924,0.8573664912961646,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,2,3.030742717995057,3.4
-1.619414901234315,1.0714542879335445,4.2821428571428575,4.327272727272727,4.2821428571428575,0,0,0,3,3,3.4434637638521135,4.2
-1.3425191254672713,-0.541557244467138,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.343612932604736,2.8
-0.27929485481125355,-0.37629726131453023,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.443463497453311,3.2
0.5438330839733004,0.0,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,3.285411683848797,4.1
0.8906956281906943,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,3,3,3.0202287139544985,0.0
0.5438330839733004,0.45598255011673855,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.5637731255482312,3.1
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
1.462566263797931,0.9282688258069419,3.351163685324101,3.3314049586776857,3.351163685324101,1,0,0,3,1,2.6242258652094717,3.3
0.3939745464007345,-0.6727314726527265,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,1,2.557296954314721,0.0
1.462566263797931,0.28824350921542746,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,2,4.028947368421053,4.4
-0.12966706806937722,0.16323166645744772,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,1,2,2.5907614097620963,3.6
-0.27929485481125355,0.1507872301844991,3.351163685324101,4.0,3.351163685324101,0,0,0,1,1,2.557296954314721,3.9
-0.27929485481125355,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
1.285155586876936,1.661212673147438,3.351163685324101,4.346153846153846,3.351163685324101,0,0,0,3,3,3.4531448386869283,4.9
-0.12966706806937722,0.3587705741468518,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,3,2.914049616392743,4.0
0.4717841201110243,-0.1362690650264829,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.4
0.3939745464007345,-0.34546294530545263,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.533546755717611,2.6
0.21677971001738924,0.009955107097711096,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.5670112111649863,3.5
0.21677971001738924,0.32357116763899607,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,3.094252504002998,3.4
0.0,-0.02087920891136649,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,2,2.4366501033777688,3.4
0.3939745464007345,0.5796618766207392,3.351163685324101,4.0,3.351163685324101,0,0,0,2,1,3.3545454545454545,4.0
0.21677971001738924,-0.05496496387838599,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5631756571704227,3.5
0.3939745464007345,-0.6005410855321057,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,5,2.3879159733930706,3.1
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,2,2.438714848838776,0.0
0.3939745464007345,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,3.0589614919843786,0.0
-0.45616691602669956,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5907614097620963,0.0
0.4717841201110243,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,0.0
0.0,0.19239693945340766,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.7
0.0,-0.2674432932120713,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.4893536121673003,3.2
0.0,-0.6005410855321057,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,2,2.5670112111649863,2.9
-2.2203187524277053,0.39945891446789444,4.0225225225225225,3.988235294117647,3.9714666666666667,0,0,0,3,3,3.940018124689466,3.6
0.8906956281906943,0.6752491153443043,3.351163685324101,3.961111111111111,3.351163685324101,0,0,0,3,2,2.5670112111649863,4.0
0.0,1.2067777715647683,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.6196537681626513,3.7
0.21677971001738924,0.3587705741468518,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,4,3.116603175078422,3.3
-0.6724630660295038,-0.29141836740531174,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.4893536121673003,3.2
0.5438330839733004,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,2,2,2.566115008598273,0.0
0.0,0.13784488622858393,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,3.3299445471349354,3.7
0.4717841201110243,0.4023866761070415,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.5670112111649863,3.0
0.21677971001738924,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,0.0
-3.5013376468816793,0.4221710770255371,4.0225225225225225,3.557142857142857,3.9714666666666667,0,0,0,1,2,3.2516945937743866,3.7
-0.27929485481125355,-0.04319946899449578,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,2,2.5907614097620963,3.3
0.5438330839733004,0.5551679323032038,3.351163685324101,3.526315789473684,3.351163685324101,0,0,0,3,1,2.6242258652094717,3.4
-0.27929485481125355,-0.2242438242175755,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.1
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5670112111649863,0.0
-0.6724630660295038,-0.541557244467138,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,2,2.3817981204080714,3.0
0.21677971001738924,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,1,2.509796557120501,3.2
-0.6724630660295038,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.533546755717611,0.0
-0.9509535906389222,-0.448487648435151,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.443463497453311,2.9
0.7882186166911666,0.08017882887221933,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.5
-0.12966706806937722,0.20336461530620886,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,3,2.5416621056591677,3.4
1.4069453324186099,0.3044226530897948,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,3,3,3.2631640955423804,3.9
0.7882186166911666,0.12436312496862709,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.7081395157169466,3.3
-0.27929485481125355,-0.49168711742964666,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7081395157169466,3.0
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.557296954314721,0.0
-1.3425191254672713,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
-0.9509535906389222,0.038104632153601124,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,3.3299445471349354,3.8
-1.3425191254672713,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-1.3425191254672713,0.12436312496862709,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.1915663716814158,3.4
0.5438330839733004,0.009955107097711096,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.837155788886376,3.2
-0.12966706806937722,-0.245123033128942,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.556789738688386,3.1
-0.12966706806937722,0.7499377037062313,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,1,2.557296954314721,3.6
0.3939745464007345,-0.09306959603198711,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.566115008598273,3.2
0.21677971001738924,-0.448487648435151,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.7081395157169466,2.5
-0.9509535906389222,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,2,2.5670112111649863,0.0
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5907614097620963,0.0
-0.8885182474272685,0.9800996585620485,4.238,4.373684210526315,4.238,0,0,0,3,2,3.2093491135092584,4.3
0.0,-0.6005410855321057,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,3.1224722735674675,3.2
-0.6724630660295038,-0.541557244467138,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.5595744680851062,3.0
0.3939745464007345,0.6739927430734616,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,1,3.25,3.4
1.2180264761733288,0.4774785665612757,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,4,3.044967954920401,3.6
-0.9509535906389222,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.533546755717611,0.0
0.0,0.1507872301844991,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,1,2.6242258652094717,2.6
0.21677971001738924,0.09558723872356516,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,3.030742717995057,3.0
0.3939745464007345,0.3122185834086679,3.351163685324101,3.3947368421052633,3.351163685324101,0,0,0,3,2,2.5670112111649863,3.4
-2.8717441024998216,0.7757561757824245,3.6318181818181823,3.7,3.9714666666666667,0,0,0,2,3,3.7160215053763443,3.7
-2.00781447846877,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.6736733231017615,0.4774785665612757,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.7202828939448658,3.5
-0.6724630660295038,-0.12121912108787714,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.7661950010328447,3.3
0.6109159259090996,0.24857976342664717,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,2,3,2.5854852941353395,2.7
0.3939745464007345,-0.18613919206397436,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.414964650241666,3.2
1.0680522955595768,1.1209030336634662,3.351163685324101,4.046153846153846,3.351163685324101,0,0,0,3,3,3.2631640955423804,4.0
-2.6637960265627294,0.4081638912923603,4.0225225225225225,4.117647058823529,3.9714666666666667,0,0,0,2,1,2.6242258652094717,4.0
0.21677971001738924,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.7081395157169466,0.0
0.3939745464007345,0.4408149855794375,3.351163685324101,4.0625,3.351163685324101,0,0,0,2,3,3.018007474109991,3.5
0.6109159259090996,0.4657130716773856,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,2,1,3.477272727272727,3.1
0.6736733231017615,0.028990918126124834,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,3.3299445471349354,3.4
0.5438330839733004,-0.29141836740531174,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.0
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.500380225884016,0.0
0.21677971001738924,-0.06717454318773626,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,4,3.116603175078422,3.1
-0.45616691602669956,0.8449920633447003,4.238,4.3133333333333335,4.238,0,0,0,4,1,2.6242258652094717,4.2
-0.45616691602669956,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.6196537681626513,0.0
0.3939745464007345,0.1867704419289323,3.351163685324101,3.1048780487804875,3.351163685324101,0,1,0,2,2,2.5670112111649863,2.7
